"customer_id"
347983
389599
387461
365024
395467
359368
167501
396209
368196
359742
398577
404627
314314
359666
78
388594
376428
362065
353842
302336
333341
210505
417239
406216
417844
395065
342643
392897
389844
359860
89973
382748
398119
354100
314419
390907
351388
393572
404433
392008
410163
389705
352427
405067
359345
402761
360477
332246
339604
392052
347273
72568
411789
352581
313860
387519
410461
407483
398782
45174
376222
340760
435775
315382
322582
386536
357498
385703
391497
394228
363415
402884
309851
341996
340480
390161
379615
315244
122843
410905
402098
389574
444293
407674
5863
454577
405233
396630
370207
353657
391424
243790
369908
336765
395899
349899
337335
246876
411613
400037
415223
370435
365123
353312
371881
370594
393790
418894
396837
367369
417076
413411
348299
339799
355012
410922
357692
400543
347725
356224
392395
337333
407568
396831
362666
382418
387702
462738
393168
347022
323500
415048
406897
353361
423743
350160
393405
57191
335793
416450
431643
378686
462449
344685
385840
361651
426126
332983
360615
321948
424981
350319
372249
395409
388336
343449
392808
439083
121886
375929
369342
366869
335526
409417
399328
417145
350106
450858
389371
81211
405085
391797
336861
332757
404690
400096
392908
372926
401698
455834
316973
460497
393527
354835
324317
417513
410953
346043
417041
364103
322997
418017
362456
340419
407052
329603
363400
434128
399463
411200
405700
391675
392629
323753
359186
396017
371792
327223
339268
77552
308730
401341
400506
276578
337568
343491
400409
444886
105105
312604
327072
207313
383611
307835
345249
413580
342409
341585
366534
317554
363273
337749
412020
406514
398930
316134
310594
436651
432031
39360
442359
129491
450220
409749
437662
359720
364586
317808
366353
356008
312867
404996
410369
462760
314477
326428
343321
355230
374374
433540
394921
405306
349951
318368
374655
306791
404944
328847
374005
366040
392512
307176
56399
399551
361698
395546
358666
463768
389528
392193
348477
405104
426644
417909
406202
401424
327436
407690
361144
423317
421265
402486
436213
353753
363228
390397
436048
456918
483632
368824
344469
412747
397076
308339
349890
420876
386046
345886
362838
252960
142750
394253
315301
392337
408422
458501
401542
453218
348749
401482
352197
208701
340735
463000
393649
401058
362464
374098
402696
401739
396471
392792
384941
428503
348426
371992
406882
348259
456590
371150
352242
359047
398442
311290
411013
384308
413356
315242
436407
334788
382518
399855
338969
368781
421831
45770
380734
98991
354101
415695
313280
410782
194872
392270
339964
334928
322213
376767
280340
413965
346025
414629
436682
63845
381755
353189
409405
255268
333981
391410
39554
392728
366291
407050
361877
401568
411215
398643
432436
358093
384493
362700
393591
376673
360453
393667
363077
397489
340315
390464
348092
328690
321939
287676
368670
444961
317313
396991
252262
357864
368464
463567
376909
149177
376509
392519
315778
418256
427458
401302
321914
361541
419668
422785
396277
420425
329791
374437
395542
191688
472069
394058
404526
340378
395132
321632
483869
396624
408084
393190
447904
360016
339872
233814
339943
397357
406612
407648
316466
394637
360462
411711
325672
362406
234638
350848
339678
386800
380998
403359
451056
357929
56
428889
449538
404117
189358
405781
324989
401136
350978
398095
314175
412410
395627
418367
367658
439674
350593
339006
386755
391787
347833
421229
456842
400837
370879
416433
490401
59835
402933
228980
388719
170160
423778
401097
311378
377101
390048
348550
365020
422238
348220
397929
392412
314722
341731
454946
376065
452937
277064
364975
462479
53549
361302
417816
411141
343598
392804
350012
362733
415708
408897
40121
418528
366657
413452
430863
450009
322021
413643
405352
349072
307633
327979
377537
108882
368844
401796
362722
313540
369235
341776
400980
355160
322621
314587
377660
375445
383894
375345
388778
357110
374720
396431
379825
382035
186690
38454
368624
408623
408364
316376
390643
284940
397664
387981
411123
402580
334244
310200
358221
289544
404453
391083
317889
403720
168665
405464
411948
454316
345935
407478
328716
396159
394027
330617
391759
339197
345169
350959
359955
103143
429923
388285
345949
452198
430615
337998
423890
399705
392904
366692
433564
348144
372935
392471
398809
395977
390978
344823
418373
395145
373945
465729
368944
402168
313564
388744
353241
421537
352674
31847
402326
459651
449987
111598
336942
444867
385748
398072
415076
332752
329239
403973
396988
405101
390649
409112
413940
374043
389683
396142
353783
359371
404787
418849
386351
357639
388512
433058
388842
401352
422215
360378
348188
461312
418211
423604
373984
464560
381825
373191
395382
414002
318630
411630
364661
411076
392623
391201
74140
406573
395898
191652
368516
308738
412390
328874
387336
383867
369850
331404
372900
410895
309741
324410
373772
462975
353415
342152
16241
412109
306660
313130
402278
323028
259712
386108
348974
309233
400911
148858
394770
283010
45497
371450
307132
309007
409487
310728
333239
365214
400769
406715
400593
433818
308319
323948
441926
218229
366903
416021
349090
325407
397104
401493
409896
354573
428407
402901
380667
335020
413966
28221
434137
431432
396460
352909
403353
390426
79864
358778
439736
477274
338877
363655
447026
416096
408200
388312
397600
312383
388449
409143
420267
375324
86644
365396
342955
407813
406298
419628
419422
321373
354882
7797
446420
368984
246729
393140
410427
385431
450753
395162
322602
379626
321274
462317
407324
413279
397047
408570
427928
428778
336183
320078
362635
432985
409684
398052
407800
227990
319437
33468
76453
347230
436227
339730
142268
393735
408326
378510
410924
417038
426030
435087
352544
449620
402676
390857
409209
404870
372089
404917
402800
396387
50299
408087
389558
413101
317886
413907
399029
134679
332997
352500
415746
412166
386824
389314
340363
381585
412649
341250
402851
393412
400061
321771
116398
389299
387319
364058
380671
312965
265748
366200
377659
389647
317343
312681
450569
387001
334770
426992
420949
117685
399878
302266
333071
319119
378601
405892
404521
374643
394681
410677
396048
316496
343218
384630
314813
402153
343004
408592
313266
403506
384416
398340
315049
393407
394578
410720
362663
408415
401427
335994
381514
395021
330788
395617
110053
387815
399572
23452
318426
353010
207025
363847
437478
417820
316745
407615
75343
270630
416990
330395
333353
386622
336870
448033
365282
417777
307274
350242
444277
406309
366908
455199
392021
371402
342668
53012
90904
404781
411273
402419
408990
361839
367704
374730
407995
418685
402981
389044
322380
328749
352897
394612
407668
358697
292715
436433
290467
402089
420017
454222
405650
349838
405031
311704
375815
360652
352219
310833
378797
383015
394701
352091
408729
364880
384735
347084
401437
22544
310402
396129
411437
332066
389610
433781
408301
342732
309773
391724
254854
396560
404171
362293
369701
435192
379378
386100
410149
316534
323358
368830
401765
363525
355945
418492
455161
381717
390272
412599
374852
381275
413845
323179
312471
396787
307685
366098
389556
402411
372256
323045
297319
420127
410911
396481
310447
347157
312353
363694
395950
337625
406310
290283
397311
245773
405615
340458
137874
391798
360676
333899
493127
345547
391265
389491
357434
330462
408450
408153
417223
416220
317934
271922
337626
358975
420613
345995
361592
376739
420360
399898
440122
72769
141416
347195
330793
396262
347123
393432
404488
410027
385159
315727
339996
368133
384107
364275
367145
342630
356420
386311
317631
364603
44171
320266
357286
373198
406798
310865
237789
375287
345472
381648
404967
318599
434904
389888
437551
198632
453191
387961
400549
399515
61024
441208
176698
396160
62644
388517
377177
336464
435367
389832
445084
417375
405817
361691
367081
354800
392781
370155
359438
317522
359563
413314
412204
420612
169729
366486
3112
410726
346535
393652
403018
361642
431535
414340
337190
318227
315238
46815
413199
413058
409662
323594
365096
405759
355554
423577
408123
388502
391488
413056
387807
342485
367649
379483
363185
362645
391062
349894
366298
387069
152532
445441
395206
407087
213094
453422
357489
419829
353082
409344
390785
45244
160041
394611
352841
325619
377191
433605
419764
363365
176482
14496
417575
346251
412094
310460
359763
309258
227852
404682
329655
415574
394695
343231
387061
332164
391076
383210
388643
342169
391199
369064
392736
399640
454594
349916
313617
245956
420924
407129
388836
410401
369166
458020
397976
414593
423155
462060
45463
460388
365894
316619
411028
413833
396672
396226
349618
351743
342512
390702
397910
426347
311289
367462
387744
389230
396469
400349
344998
455173
328326
339090
392710
415696
452338
389711
415864
310436
310009
407546
390055
432704
315633
383236
423966
175209
352947
397625
483978
181787
419024
452705
410123
382954
334979
361183
206349
351958
322280
455985
361776
150716
384610
391195
339818
399215
151528
316531
395122
338801
383238
400613
362219
411612
402459
420530
336484
397505
414436
335513
413579
341754
365137
323382
346321
414634
216853
248180
464098
367390
390390
398479
317999
407557
393439
402923
362524
320010
365822
430742
407548
315406
410896
379372
368892
445245
314829
322734
365602
119340
333322
387082
308954
373924
278914
403636
376581
372681
376894
406247
322920
438378
418368
144104
399780
443134
336410
410650
325066
307566
399461
409129
419696
378254
395657
401121
86955
344390
418636
405565
404155
407880
335280
370738
387284
323393
410229
324254
389866
382083
363465
417326
309119
389634
403581
400970
347634
399502
372827
309378
405304
408563
318793
396592
369070
410620
411403
392885
345761
383742
137978
319524
374183
395078
427736
7112
317217
387312
404661
334463
428443
409372
362119
461628
362216
337993
400193
316021
416455
406051
406179
395288
422296
311268
405836
377312
413992
436362
414691
357642
300934
403117
408379
400431
398355
451079
61673
372415
32848
395125
402960
406878
2295
322061
387122
430738
390875
147377
416494
389666
362509
418513
406857
404230
385829
403659
278208
376451
403111
402888
364028
309166
370212
321411
325139
335238
336998
457821
368284
431095
402582
331396
400437
6272
381714
378583
330265
374464
394742
367232
410916
347541
327525
399281
378180
413280
389907
338667
424633
368755
464620
319960
359889
384857
418640
421807
430416
405150
414096
49975
396312
393694
408976
416396
375522
342334
389894
390944
325552
83504
367500
350082
408499
312607
386608
431648
415089
345583
402228
401224
393181
317481
417461
436562
390830
201848
371572
380759
406346
403189
399590
462127
383920
334630
391165
392859
368560
342160
401770
336249
409927
55384
418719
393437
454728
367876
353707
373613
289124
319359
331794
326918
409188
430676
451338
350281
340037
374996
315503
315729
358800
121595
333658
404550
389082
360507
389637
431262
444686
368139
402767
318822
168346
403943
311022
408630
389087
406915
475920
393227
399138
371403
416124
396487
362430
421907
404700
201241
396351
389306
331027
361841
403734
404053
408317
406354
358513
390957
406594
70280
405394
332619
462728
20131
396762
464011
395530
404184
414586
359261
422003
394165
424153
399181
330610
387755
458789
406253
27932
373546
405609
413120
386125
334458
346509
392665
176121
331232
441948
280622
366566
372941
351185
390945
392708
416278
410022
48816
399668
437734
417779
433075
420199
409427
406764
417761
405176
417903
366268
415897
418519
412368
350683
410615
375998
373427
424507
409415
376453
302297
366409
344909
430248
411501
321754
323533
304283
332654
356843
406538
356179
390803
399835
50986
431320
371418
391929
20561
379258
367365
384807
411623
395671
345895
399044
7707
395263
396118
388849
350404
401961
165688
420314
452474
363278
272176
313898
9483
115479
387199
341722
422354
430307
409705
353311
426543
415590
284781
394195
408439
74551
438355
393549
383242
373257
387294
392683
256942
318663
431851
458497
356177
409712
405479
406765
392026
347982
376762
367844
386736
416140
423651
459358
366024
405760
120656
408770
273586
425488
398160
404408
423704
357111
431131
357087
395999
394848
253417
357363
428119
418560
416135
395226
339966
330243
395343
345352
376489
351771
311375
323939
383666
429030
404330
22674
379932
351038
418384
395354
398464
406342
423654
398197
454781
436678
357656
402792
411376
392147
386623
407886
456264
334113
61570
400992
348490
350441
147781
386908
261283
41959
450852
405934
387497
411210
390290
368480
417438
363840
13450
332836
436959
197411
324091
389547
112042
364490
403053
396763
329345
368764
113582
388800
47138
400188
365719
420921
390291
390753
399164
366001
314180
284562
388330
218711
321614
378300
310829
412487
402401
393953
405656
387426
412838
345519
426627
419087
384013
353941
382108
434995
402483
407796
359128
397656
362756
400348
400356
410320
59857
342730
312332
373108
398256
351721
407212
369385
394317
330036
408482
456707
388087
376741
300476
359176
390716
398112
397313
396219
442817
398241
416638
391957
366939
308850
276106
418349
424152
382065
413476
367159
385876
418525
413830
293271
392464
376229
407817
409629
366938
38574
418047
329015
384203
429145
311216
288971
351519
357208
322292
391528
350812
322172
411323
428422
426652
396108
420493
413535
101973
408885
409389
391820
182801
389643
399752
411244
347771
342049
358674
371660
379971
337496
373561
437142
346279
442954
352007
423856
421964
407436
361911
391365
357943
316119
319746
331680
392548
94319
354693
451460
359699
404465
463957
462683
337334
396758
419293
394107
356587
338043
456503
386289
454215
380491
418085
397132
158425
457905
251548
365763
433553
421901
416984
476603
411374
420786
152481
411892
373367
336290
346645
423121
391777
419650
344712
390458
366993
348352
396712
181425
27401
377178
340107
327434
323660
361450
394231
412865
326700
409429
388003
415814
73917
361725
421658
396663
307145
366047
448070
350969
375827
365481
316494
313340
316090
422959
301262
402116
368550
354017
415556
137254
381175
399203
137901
394053
389161
67914
64027
313773
383937
318588
368642
394459
394796
371203
135981
374645
370127
366070
344154
451199
438786
386882
328018
365647
406723
392326
404440
358715
410413
362099
309314
337288
333640
347352
126093
430068
210506
415813
405413
307086
346503
353305
380347
404035
410058
390787
322198
411297
359173
361134
463779
394352
395578
335424
434797
298747
230826
410195
406024
361499
401675
411415
367240
391141
412537
450245
330600
318522
417058
343128
436453
357845
83247
359983
366007
342287
316482
417837
431662
407158
397702
334554
358570
357759
338623
465529
371790
340933
348743
389526
374529
325492
364979
369015
394895
165128
416978
475683
406692
260243
362239
149094
339082
383448
400732
413236
422195
345420
350587
388033
340495
176133
367905
340274
386851
415498
371999
462750
368711
349500
358842
447440
361842
61407
478993
422067
383848
306996
318199
427335
308498
390134
9169
422192
396348
383071
414051
321324
421905
379335
375788
315327
413404
418083
407937
310566
409003
417729
423070
358449
402236
313691
360368
338575
388958
366379
396172
363814
485949
349849
415583
307824
396981
390266
359636
326625
386900
356127
348329
382956
363204
396447
310938
410322
63264
394789
401220
365382
399300
315581
396041
395223
397752
383809
311494
393554
216579
336452
442663
344062
384187
397775
358982
368406
370061
381527
401392
424458
389994
275623
410137
388164
340252
409913
179647
387450
327961
381447
395792
365849
422886
309323
375698
91338
151735
368038
409863
408636
395271
358950
368271
412510
478154
327049
166944
395670
312262
420397
359205
363186
388884
406291
412754
363945
393761
435562
137245
291909
389066
352787
196931
448829
411632
359921
447827
392620
316471
80205
365271
398187
369058
394252
400308
377933
372833
397610
99176
190183
373490
361752
400492
390616
407873
85373
316079
402796
386929
358097
344193
398752
275069
392647
335952
378195
350208
342677
412102
349251
429315
330562
407425
439858
428850
383968
354685
367730
312807
367222
451781
412782
316601
319012
408432
389788
279781
436584
313279
309377
388065
307839
418470
397902
416425
398136
74528
314824
396774
423836
338151
407766
344882
416568
377211
337351
405804
362819
438729
399230
408923
373894
405659
339170
336775
356980
378071
405402
358805
349626
406759
411603
361903
395159
177506
388647
301848
369009
365368
352528
366497
346914
392875
395963
388983
396479
397921
302254
389619
403057
371608
252977
419805
405391
387374
420065
356836
367901
407626
376384
417574
391734
392404
408589
365956
415619
378982
364121
383732
333663
373898
384119
374398
405423
365724
389749
457409
366309
348283
413644
404315
364170
393868
415428
170294
413405
366181
323287
404864
390462
126362
416109
388372
407559
441186
187236
392054
337131
417051
379450
375585
364339
355401
346579
483891
426781
361235
417641
436387
347911
327915
401139
301765
313729
392308
400454
387220
417728
84033
387671
400052
330065
365061
401460
367744
423538
373340
371339
396753
222467
320631
442889
386386
191722
394009
309951
363083
362116
388083
91719
333513
420947
389782
416458
388353
349700
178700
423726
385510
316489
402856
337161
364989
390906
415799
90730
370046
413518
381700
432187
373131
397226
318127
403760
373037
410813
323316
337735
414335
358361
389174
116955
414565
393641
363812
180162
359631
340098
404034
401292
287725
398847
181900
421672
353055
372283
415175
354946
422694
416319
407640
445488
400500
421710
316184
325607
347676
395068
17309
408962
414084
321358
401362
398988
363520
427064
341704
357483
404261
442317
445177
411894
423396
347283
218430
331243
4532
392800
9544
357915
416442
430440
430056
394301
387005
267150
319627
443892
378425
336674
399803
394856
332355
401570
419765
404015
319778
315050
402488
105911
391909
426234
342034
395805
376552
344542
368498
9049
398410
326251
307569
408718
37973
417676
327567
382681
416564
403034
392296
396619
53018
395911
401494
408389
407798
375578
374454
416230
428265
387134
4322
395550
180448
389507
389518
422823
356323
407391
337127
324238
359786
195121
424343
382356
391597
317721
317417
406101
453516
368120
383335
380693
390509
192631
353786
418785
462860
389763
339648
386512
450678
318198
456112
354966
397593
322746
430892
345690
365977
457191
366981
389663
418506
98694
396523
350067
415508
404198
316553
390554
417146
317509
410157
454154
382140
415944
323711
409219
450119
370179
368936
371842
396234
374202
316660
410384
410262
438177
374650
391479
386266
403562
412417
391522
418406
389020
362754
394405
368666
401380
401903
394662
421953
307510
348342
393899
362847
318380
182631
429402
372842
354178
413557
395616
364138
394926
407638
340585
413077
389949
407444
425854
383706
344519
368867
410264
288425
384904
413614
312974
403594
123617
412594
441679
392603
421750
3853
101720
382156
435080
407847
406677
386830
463848
345276
405050
459350
386797
364894
414003
458233
309485
387155
189655
378976
402157
389687
351597
369416
218971
324303
15207
381708
345426
406489
331563
326080
383419
319726
396865
45197
396942
369154
132134
398693
390898
311213
370203
403035
462727
45601
353870
464857
406942
348499
396154
397058
410881
416309
337269
373204
402341
400085
387538
423218
408937
346134
370069
371391
440031
132362
385869
384970
408637
352778
397490
413762
412184
444872
317419
399621
411574
414830
347879
359459
406782
322534
362498
319582
337203
360118
180123
351991
357953
413176
397853
398968
394142
371963
399220
315402
418120
307459
389878
104265
405325
362704
425816
419559
446362
388171
338735
403318
404153
359598
465530
363413
436695
388123
322078
318707
372233
362662
411459
341246
344518
397821
358791
422845
358092
460845
405160
432399
403915
461346
300052
335720
458156
441744
357693
433413
391849
412931
350615
421999
404428
366991
215473
444382
209367
311976
447104
362681
390772
369290
399622
422958
373696
316044
373728
343642
434436
351225
318311
454546
400519
428070
391342
409743
419630
417743
349175
395029
329047
315028
301440
359801
387064
367008
388424
348610
395886
341251
422244
405337
340814
172432
321578
367411
356143
158098
415005
393740
425694
327234
379331
343833
464310
347706
363990
387596
134480
380658
401663
403795
371882
350212
461809
51145
383001
315618
394965
423736
464056
253580
369208
359946
395860
408721
451261
317819
395759
444711
425436
415690
309238
322253
224714
443658
359880
326473
391084
354377
445995
3159
394417
364460
116295
355891
419859
385125
322795
394667
414831
361712
406138
411950
402312
336829
363663
371475
336875
420582
410196
387484
412873
407242
373144
338258
405081
39564
455107
51810
362646
388466
419975
386240
408773
409323
345823
457982
411822
398170
322670
345706
389031
343418
448832
361104
423573
316522
409247
408118
443732
336724
321098
340690
341797
371498
181350
376209
279227
436198
357121
359340
439527
350878
374921
384220
345903
403305
317068
357497
315111
407543
256037
412176
402487
407636
329604
355792
307210
483725
408650
402929
380715
409918
409554
360377
444883
168504
399040
396749
395479
368842
333948
391606
363722
480247
366395
411042
380482
391028
424761
412338
414031
308852
409010
318036
368733
392247
361693
392660
379669
393355
351055
423818
416724
440380
404964
357476
355322
435679
405994
123441
109972
412525
453580
397889
335045
402387
402009
361760
374114
415506
343103
407503
349804
319302
406120
307037
344631
403536
358125
310617
345508
360486
340242
411740
360706
367266
389877
310422
323559
87774
419502
394168
333720
462080
442578
403269
383310
138007
449371
319975
355394
318827
120758
293108
393177
348481
416908
364068
344592
157987
408970
450708
17733
364392
363581
390026
407044
416406
313997
365027
367379
391441
239014
81026
373804
339836
403364
410986
308769
398081
428328
429067
341759
452685
374799
461774
363308
396291
387667
342711
63965
404707
417336
407083
391395
359297
367861
384070
321050
374126
397253
388262
387619
315400
406454
399870
341562
329825
154273
411682
375057
357909
323611
416927
398213
51057
343229
395827
355959
161914
40500
410184
412280
309826
354608
415377
340330
413089
370238
419095
355338
328058
410371
349107
414602
413431
393914
463031
415518
410410
390991
430028
396642
176680
413780
349198
407869
448445
409650
364004
335486
375515
424996
414689
415577
398918
381975
373069
396499
464121
148915
423100
396114
31862
395554
360493
58676
389055
407351
359487
356297
411708
408197
319467
314111
447731
373063
415616
375916
418088
435307
352124
322237
276688
358959
418395
336739
309464
67523
394728
403509
326953
307656
441342
367016
342932
317269
440123
333595
364701
411088
348643
323244
322918
417530
402690
418777
354513
390081
371361
367787
393269
419401
370397
417638
318840
330570
114816
369883
375588
352603
435234
341065
411665
434870
406879
499705
339107
319956
476232
405828
408799
406440
385594
422699
161811
387602
356181
373145
436829
404246
409478
388347
401922
392020
394693
340307
364281
387540
190151
371728
353014
387824
407525
316752
460746
422267
314121
402014
331149
325921
63508
318907
391092
387283
321354
381286
386236
402292
21596
77415
483061
410941
401283
428930
367512
404968
409610
406770
357446
394343
226975
412965
425719
320771
410709
227239
416911
394385
462253
397857
374987
386993
329038
353485
424372
409210
112384
344162
330665
404346
348892
396786
416511
444339
387784
336098
375130
356285
369926
421158
411887
383659
337013
384831
332353
373571
396720
429768
411550
386092
359655
437531
349854
410375
421034
339813
3681
396026
322136
399600
339206
425050
412686
459087
6338
273465
402627
393924
400674
332253
454450
392618
397196
388634
378538
500390
279332
378965
368897
388325
417725
396891
213548
326746
324641
424040
330470
432123
420031
336156
369178
253163
378305
390234
464668
355007
322125
418574
411024
390156
415573
392672
394342
362515
354779
349847
338475
427237
409214
397739
399693
314816
401900
365469
238401
313957
392403
386685
413655
355544
401443
411314
311377
326604
378290
419790
158649
321155
390204
422982
406239
390658
394602
413031
401920
342870
379785
359353
412211
264580
432192
394819
360562
427372
379475
443661
383978
8385
45442
408931
351755
386919
329455
412016
135106
18637
398701
286628
406497
389229
394631
393184
401574
369073
361818
412541
373872
243208
363560
366063
313044
60774
419863
364402
335193
447850
404209
405949
468549
424615
400196
394116
357150
404017
336124
391959
386336
463384
269003
381479
420439
416175
404179
358419
367053
392223
388994
365005
341405
409763
406009
442831
368852
369283
340348
137859
362792
422778
414330
325820
341968
396493
416662
388349
412785
373701
376203
463976
345599
367678
353843
20555
448056
359133
322925
401557
359155
405780
316031
396185
317426
433943
411119
313635
355879
395347
312433
362992
362184
414255
369714
330437
428882
366808
322364
397621
160037
407282
410176
438485
360242
392064
317537
323459
315939
217153
400799
404048
396176
335033
373824
346888
367564
432270
373958
414229
356006
81101
354373
406656
97342
92039
406322
374685
424043
408351
352891
358118
415288
428785
458406
400617
316926
394783
403192
340285
438547
401913
408343
414798
399213
157629
413607
395988
405577
411186
417367
457332
409329
362313
306015
321572
426337
358669
85422
58592
393340
361744
401697
106833
458389
396029
417209
406710
168127
368020
404561
363104
371521
448279
312742
449912
371126
392763
344724
390471
368459
337707
351995
415756
409470
322104
438126
420865
66156
435408
373493
408346
455123
463954
442344
321015
360678
394495
419164
197503
407545
335812
416128
395440
409792
362676
412349
388943
414778
400355
22011
436373
407929
364521
411521
355155
382298
348158
369641
406970
406905
423511
394378
341876
321542
396972
371406
422193
338535
271478
377129
425908
389607
387236
390781
357831
365943
398956
11221
376656
462006
378307
321482
316783
454932
427652
357104
410474
406535
357579
314344
413359
416492
398945
317705
413269
417160
366191
420356
392125
439851
458880
359058
380742
410697
433035
323385
41072
387783
417971
3287
430400
393445
462180
391984
374255
294858
210477
392986
395103
320942
455318
314437
390666
386759
388929
13243
361128
475888
419595
159115
428962
323083
405492
321633
411400
384579
344924
423177
421976
316290
389579
363567
398210
391763
319011
409020
361648
366046
451027
372939
401441
363959
58
399271
337478
361601
390740
452977
363383
448504
412464
417533
364224
52594
372075
357100
374185
390946
438236
60214
391115
314234
402642
366485
387530
425269
411132
401466
411382
369780
411425
385731
403386
376661
340026
399856
406831
494718
373685
265900
402377
414401
396301
385745
360187
386430
410316
387751
92243
376959
417988
390323
78182
340649
424212
403937
321944
437658
434397
378769
310504
401993
464833
372836
416482
381307
387230
414222
403927
355830
413322
368647
387116
406973
195078
361180
416068
413650
343993
358495
323949
391018
338340
328160
401055
338547
422299
382141
408335
373610
404269
341535
327466
429859
211766
389315
330635
402413
399544
361132
400957
390373
85540
367440
398570
336454
348503
418206
389879
414241
374707
396725
387440
339963
413114
349080
359875
408265
430725
407852
418596
377897
344287
428780
394655
387111
410853
406477
388203
388485
333906
406066
377671
361417
394069
375074
332864
422850
353839
340609
372298
328842
373412
315073
403946
296664
370322
317893
367207
393623
362325
368364
370342
351342
18650
406172
411700
232428
378069
368557
451901
143330
143943
354265
280640
103687
46566
108607
310349
389021
376292
441259
397552
364852
403277
357482
390354
397964
372293
439645
369584
347694
387907
355979
402130
455724
308066
308639
400608
373333
408569
360102
323404
403649
219775
401932
418108
419526
396432
451043
369298
409497
353655
325208
381141
357470
411674
408383
303627
418080
455686
368087
394335
342130
339586
403181
400832
425430
415130
403918
419460
390241
385362
346677
365980
366328
404128
432828
311815
452317
398342
313467
389533
423581
389071
443386
179848
341148
372093
338835
403400
308583
361765
432454
398942
362051
405141
319924
202161
394179
401825
323804
382049
425124
403315
377542
319596
361444
423509
402865
380120
313574
405221
320551
374958
357784
417443
356567
358065
323931
407536
271980
385492
389578
382842
287097
78175
373378
407658
402066
207557
356459
344762
385174
386898
419504
410102
363886
336263
211228
395455
390710
368122
58942
140221
344122
412485
410661
377370
396109
411172
377050
409969
465704
416692
363973
452050
29303
321321
367158
359328
327321
400145
365764
403825
413471
399633
484207
362536
325689
404594
415835
60410
371003
371251
336981
462330
453813
463644
367493
363590
374198
403139
440715
317416
408209
394184
368186
355831
27061
387085
432301
346544
402337
382458
422662
456219
384914
412741
307689
372455
405399
156745
313993
310875
390826
351464
372967
409473
65601
463593
397373
247613
323050
462734
333556
359255
362785
422101
276574
397996
420573
362326
87823
421049
337996
46435
447881
392186
393685
310289
395102
371691
424630
413522
135328
401859
376097
231054
380466
365570
328695
312980
391026
394871
341266
349313
396095
441879
407879
389014
381470
54594
322663
389938
373968
348510
414125
326821
432811
409733
225077
79014
439790
287142
309318
47406
336567
410252
406964
406972
392900
397762
404506
382053
391086
278881
420673
450126
417266
332876
361891
348141
406824
338573
288090
362393
341055
129095
348785
390014
332419
353025
417712
400093
454654
459446
380762
422158
351836
402722
407167
158367
27238
435111
368153
319266
420712
419561
340215
398530
407539
372876
